busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
FALSE,8,5,1,3,1,1,TRUE,FALSE,3,49,4,TRUE,748,FALSE,FALSE,25,101,32,FALSE,6945,4.398744602,1057.537418,1057.547172,1057.53746,1057.54705
TRUE,1,13,23,61,1,0,TRUE,TRUE,2,130,1,TRUE,24,FALSE,TRUE,31,126,16,TRUE,6946,4.895752937,1057.691506,1057.701279,1057.691547,1057.701158
FALSE,7,9,31,58,16,1,FALSE,TRUE,1,27,1,FALSE,687,TRUE,TRUE,20,88,32,FALSE,6947,5.306281991,1057.868394,1057.878384,1057.868441,1057.87826
FALSE,9,6,13,31,1,0,FALSE,TRUE,2,99,1,FALSE,89,TRUE,TRUE,18,47,8,TRUE,6948,4.926972888,1058.022589,1058.032403,1058.02263,1058.032278
TRUE,3,10,32,62,32,1,TRUE,TRUE,13,76,16,TRUE,9,FALSE,FALSE,26,239,32,TRUE,6949,3.667784326,1058.176828,1058.186436,1058.176869,1058.186315
FALSE,5,8,17,38,32,0,TRUE,TRUE,3,5,16,FALSE,242,FALSE,FALSE,18,182,1,FALSE,6950,5.24718459,1058.33156,1058.341147,1058.331602,1058.341026
FALSE,9,8,5,5,8,0,TRUE,TRUE,47,7,1,TRUE,236,TRUE,TRUE,30,372,8,TRUE,6951,5.357073223,1058.485869,1058.495419,1058.485911,1058.495295
FALSE,16,1,29,31,1,1,TRUE,FALSE,55,1845,1,TRUE,12,FALSE,TRUE,24,501,16,FALSE,6952,4.643098736,1058.661238,1058.671129,1058.66128,1058.671003
TRUE,14,6,19,13,2,0,FALSE,FALSE,16,9,16,TRUE,394,TRUE,FALSE,17,892,2,FALSE,6953,5.349302673,1058.817086,1058.826714,1058.817129,1058.826593
FALSE,8,5,6,30,4,0,FALSE,FALSE,2,3,16,FALSE,66,FALSE,FALSE,28,19,8,TRUE,6954,5.445214442,1058.976806,1058.986679,1058.97685,1058.986538
FALSE,6,5,16,46,16,0,FALSE,TRUE,3,1431,4,TRUE,8,FALSE,TRUE,18,621,16,TRUE,6955,3.615405123,1059.132269,1059.141977,1059.132311,1059.141854
FALSE,14,16,18,44,1,1,TRUE,TRUE,5,21,2,FALSE,60,FALSE,FALSE,31,192,8,FALSE,6956,5.496881637,1059.30984,1059.320016,1059.309884,1059.319887
FALSE,3,10,15,38,1,1,FALSE,TRUE,6,62,4,FALSE,89,FALSE,TRUE,9,71,2,TRUE,6957,4.237630767,1059.465091,1059.474839,1059.465136,1059.474684
TRUE,16,14,22,53,32,0,TRUE,FALSE,7,472,1,TRUE,61,TRUE,FALSE,23,36,1,TRUE,6958,5.148294139,1059.619458,1059.629172,1059.619502,1059.62905
FALSE,3,2,2,34,2,1,TRUE,FALSE,2,25,1,TRUE,11,FALSE,TRUE,5,9,8,TRUE,6959,5.513699911,1059.774062,1059.784061,1059.774104,1059.783931
FALSE,5,6,1,24,2,0,TRUE,FALSE,1,3,16,TRUE,837,TRUE,FALSE,4,558,2,TRUE,6960,5.382265846,1059.928612,1059.938255,1059.928654,1059.938132
FALSE,2,15,26,35,1,0,FALSE,FALSE,19,3,16,TRUE,179,FALSE,TRUE,25,187,32,FALSE,6961,5.480084746,1060.104301,1060.114346,1060.104344,1060.114227
FALSE,9,12,18,29,1,0,TRUE,TRUE,5,228,2,FALSE,33,TRUE,FALSE,23,40,1,FALSE,6962,4.211297103,1060.258979,1060.268675,1060.259021,1060.26855
FALSE,2,9,27,52,4,1,FALSE,TRUE,3,97,4,TRUE,11,FALSE,TRUE,5,8,32,TRUE,6963,3.843096762,1060.414976,1060.424728,1060.415019,1060.424573
FALSE,5,3,25,3,16,1,FALSE,TRUE,5,160,16,FALSE,36,FALSE,TRUE,11,12,1,TRUE,6964,4.099070407,1060.569571,1060.57935,1060.569613,1060.579225
FALSE,7,7,7,57,1,0,FALSE,FALSE,49,1,4,TRUE,713,TRUE,TRUE,7,39,16,FALSE,6965,5.478496888,1060.746735,1060.756499,1060.746783,1060.756373
FALSE,6,11,16,9,1,1,TRUE,FALSE,5,207,16,FALSE,98,TRUE,TRUE,6,51,2,TRUE,6966,3.552369242,1060.900889,1060.910507,1060.900931,1060.910386
FALSE,11,7,24,28,32,0,TRUE,TRUE,7,4,16,TRUE,10,FALSE,FALSE,6,53,8,TRUE,6967,5.288897431,1061.054785,1061.064511,1061.054826,1061.064388
TRUE,12,7,11,31,8,1,FALSE,TRUE,2,118,8,FALSE,226,TRUE,TRUE,13,57,1,TRUE,6968,3.230438957,1061.209446,1061.21911,1061.209488,1061.218984
TRUE,8,1,9,12,32,0,FALSE,FALSE,1,253,8,FALSE,48,TRUE,TRUE,13,12,8,FALSE,6969,3.681396084,1061.364765,1061.3747,1061.364806,1061.374578
TRUE,2,12,23,57,32,0,TRUE,TRUE,7,2,8,FALSE,40,FALSE,TRUE,6,296,16,TRUE,6970,5.366584827,1061.540681,1061.550622,1061.540727,1061.550503
TRUE,12,5,5,33,1,1,TRUE,FALSE,49,6,1,FALSE,33,TRUE,TRUE,19,626,32,FALSE,6971,5.517367304,1061.69439,1061.703931,1061.694432,1061.703805
TRUE,1,6,18,44,8,1,TRUE,TRUE,3,13,2,TRUE,214,FALSE,TRUE,11,609,8,FALSE,6972,5.32946451,1061.848532,1061.858483,1061.848576,1061.858363
FALSE,9,10,10,61,32,0,TRUE,TRUE,34,668,1,FALSE,15,TRUE,TRUE,14,587,16,TRUE,6973,5.072956164,1062.002531,1062.012238,1062.002573,1062.012117
TRUE,3,12,18,61,8,1,FALSE,FALSE,2,12,1,TRUE,23,TRUE,TRUE,19,27,8,TRUE,6974,5.437767114,1062.179334,1062.18947,1062.179377,1062.189344
FALSE,3,7,1,52,2,1,FALSE,FALSE,17,3,16,TRUE,367,TRUE,FALSE,11,296,32,TRUE,6975,5.339516065,1062.340732,1062.351283,1062.340778,1062.351161
FALSE,13,12,14,56,8,0,TRUE,FALSE,15,101,4,FALSE,41,TRUE,TRUE,5,21,4,TRUE,6976,4.008920843,1062.49655,1062.506181,1062.496596,1062.506018
FALSE,15,14,4,46,2,0,FALSE,TRUE,3,116,16,FALSE,12,TRUE,FALSE,10,9,2,FALSE,6977,3.42113445,1062.651245,1062.661036,1062.651287,1062.660915
TRUE,15,9,28,7,8,0,FALSE,FALSE,9,1456,8,FALSE,128,TRUE,FALSE,15,709,32,TRUE,6978,3.169210567,1062.805715,1062.815556,1062.805759,1062.815432
TRUE,3,7,10,17,16,1,FALSE,FALSE,1,3,8,TRUE,29,TRUE,FALSE,10,77,2,TRUE,6979,4.821431584,1062.981481,1062.991151,1062.981523,1062.991031
FALSE,12,12,15,24,2,0,FALSE,TRUE,23,92,8,FALSE,105,TRUE,TRUE,13,9,16,TRUE,6980,3.585750876,1063.135316,1063.144937,1063.135361,1063.144818
FALSE,6,12,24,5,8,1,FALSE,TRUE,28,11,2,FALSE,12,TRUE,TRUE,16,706,4,FALSE,6981,5.298959613,1063.290341,1063.300392,1063.290383,1063.300272
FALSE,9,3,25,3,4,0,TRUE,TRUE,7,3,16,FALSE,153,TRUE,TRUE,14,211,32,TRUE,6982,5.322950842,1063.444782,1063.454437,1063.444823,1063.454317
FALSE,16,12,30,13,32,0,FALSE,TRUE,54,1402,1,FALSE,234,FALSE,FALSE,9,81,1,FALSE,6983,5.22827071,1063.599196,1063.608742,1063.599238,1063.608623
TRUE,7,13,12,24,2,1,FALSE,FALSE,5,43,8,FALSE,287,TRUE,TRUE,5,631,32,FALSE,6984,4.121688121,1063.772575,1063.782664,1063.77262,1063.782543
FALSE,6,3,15,14,1,0,FALSE,TRUE,44,1082,8,TRUE,51,TRUE,TRUE,28,239,32,TRUE,6985,3.134425409,1063.926955,1063.936715,1063.926998,1063.936595
TRUE,1,16,27,24,16,1,TRUE,TRUE,1,8,1,TRUE,42,TRUE,TRUE,31,17,2,TRUE,6986,5.501357174,1064.081708,1064.091252,1064.08175,1064.091134
TRUE,10,7,22,38,1,0,TRUE,FALSE,2,17,2,TRUE,17,FALSE,FALSE,3,174,2,FALSE,6987,5.499738188,1064.235766,1064.245311,1064.235807,1064.245188
TRUE,5,9,27,38,32,1,FALSE,FALSE,3,2,16,TRUE,10,TRUE,TRUE,24,671,8,FALSE,6988,4.860491686,1064.414379,1064.424193,1064.414427,1064.424071
FALSE,5,4,31,16,1,0,TRUE,FALSE,1,13,8,FALSE,15,FALSE,FALSE,2,59,8,TRUE,6989,5.433411453,1064.568327,1064.577927,1064.568369,1064.577807
TRUE,13,12,29,54,2,1,TRUE,TRUE,8,69,8,TRUE,35,TRUE,FALSE,26,48,4,TRUE,6990,3.919729227,1064.72246,1064.732244,1064.722502,1064.73212
FALSE,15,15,26,5,16,0,TRUE,FALSE,1,1,1,TRUE,778,TRUE,FALSE,27,416,1,FALSE,6991,5.389656713,1064.877048,1064.88664,1064.87709,1064.886498
TRUE,7,2,10,25,16,0,TRUE,TRUE,28,5,1,FALSE,47,TRUE,FALSE,21,223,4,FALSE,6992,5.466286953,1065.031197,1065.040733,1065.03124,1065.040612
TRUE,14,12,28,37,32,1,FALSE,TRUE,25,1942,2,FALSE,27,TRUE,TRUE,24,135,32,FALSE,6993,4.483283452,1065.205663,1065.215577,1065.205708,1065.215455
FALSE,3,10,22,46,2,1,TRUE,TRUE,10,283,2,FALSE,74,FALSE,FALSE,7,86,16,FALSE,6994,4.115501954,1065.360887,1065.370616,1065.360928,1065.370491
FALSE,7,6,21,58,2,0,FALSE,TRUE,18,10,1,FALSE,520,FALSE,FALSE,13,120,16,TRUE,6995,5.49205771,1065.515316,1065.524859,1065.515359,1065.524741
FALSE,14,1,18,14,16,0,TRUE,FALSE,43,9,2,TRUE,72,FALSE,TRUE,26,16,16,TRUE,6996,5.372650453,1065.669168,1065.678654,1065.66921,1065.678527
FALSE,2,12,28,10,16,0,TRUE,TRUE,3,21,4,TRUE,20,FALSE,FALSE,18,22,8,TRUE,6997,4.735651239,1065.847668,1065.857567,1065.847712,1065.85744
TRUE,4,5,11,43,1,0,TRUE,TRUE,6,1063,2,TRUE,101,TRUE,TRUE,6,163,8,FALSE,6998,3.898616985,1066.001963,1066.011513,1066.002005,1066.011391
TRUE,9,15,30,58,32,1,TRUE,TRUE,5,210,16,TRUE,214,TRUE,FALSE,12,26,4,FALSE,6999,3.167273617,1066.155888,1066.165701,1066.15593,1066.165578
TRUE,8,3,9,21,1,1,TRUE,TRUE,8,1719,2,TRUE,694,TRUE,FALSE,20,45,1,FALSE,7000,3.882049744,1066.310949,1066.320769,1066.310992,1066.320642
TRUE,4,14,3,55,8,0,TRUE,FALSE,3,6,4,FALSE,286,TRUE,TRUE,13,488,16,TRUE,7001,5.144447162,1066.465439,1066.475042,1066.465481,1066.474919
TRUE,14,15,21,34,8,1,TRUE,FALSE,10,1300,1,FALSE,14,FALSE,TRUE,18,974,8,TRUE,7002,4.760170251,1066.640463,1066.650419,1066.640506,1066.650295
FALSE,16,11,13,57,32,1,TRUE,FALSE,8,14,8,FALSE,567,TRUE,FALSE,23,311,32,FALSE,7003,4.062530412,1066.794737,1066.804854,1066.794782,1066.804717
TRUE,10,6,22,29,8,0,FALSE,TRUE,2,22,8,FALSE,128,FALSE,TRUE,13,77,16,FALSE,7004,4.644423953,1066.949316,1066.958951,1066.949357,1066.958831
FALSE,3,1,4,52,4,1,FALSE,TRUE,43,93,2,FALSE,916,TRUE,FALSE,11,68,32,TRUE,7005,4.455289666,1067.103104,1067.112752,1067.103145,1067.112628
TRUE,16,14,1,17,2,1,FALSE,FALSE,2,2,16,FALSE,992,TRUE,FALSE,22,218,2,TRUE,7006,5.27884684,1067.279073,1067.289462,1067.279115,1067.289333
FALSE,2,8,30,63,1,0,FALSE,TRUE,42,44,2,TRUE,99,FALSE,FALSE,21,30,1,TRUE,7007,4.840346044,1067.433984,1067.443593,1067.434027,1067.443472
TRUE,14,16,32,19,16,1,FALSE,TRUE,1,64,16,FALSE,206,FALSE,FALSE,23,21,1,TRUE,7008,4.081743956,1067.588042,1067.597762,1067.588083,1067.597642
TRUE,8,14,26,52,4,0,FALSE,TRUE,48,16,2,FALSE,24,FALSE,FALSE,16,730,8,TRUE,7009,5.443057502,1067.742955,1067.752545,1067.742997,1067.752421
TRUE,13,1,31,39,4,0,FALSE,FALSE,3,3,8,TRUE,10,TRUE,FALSE,16,619,1,TRUE,7010,5.483584008,1067.897505,1067.907102,1067.897547,1067.906978
FALSE,3,1,18,48,1,1,FALSE,TRUE,4,2,4,FALSE,11,TRUE,FALSE,8,9,2,TRUE,7011,5.38724762,1068.072183,1068.082131,1068.072225,1068.082009
FALSE,5,12,23,20,4,1,FALSE,FALSE,24,3,4,FALSE,117,FALSE,TRUE,7,145,32,FALSE,7012,5.410542105,1068.226832,1068.236476,1068.226874,1068.236354
TRUE,10,10,3,20,4,1,TRUE,FALSE,14,40,8,TRUE,29,FALSE,FALSE,11,313,2,TRUE,7013,4.014356553,1068.383833,1068.393602,1068.383875,1068.393475
FALSE,4,6,6,3,32,1,TRUE,TRUE,6,86,8,FALSE,32,TRUE,FALSE,22,17,1,FALSE,7014,4.458184078,1068.538504,1068.548289,1068.538546,1068.548164
TRUE,4,1,20,50,2,1,FALSE,TRUE,36,25,1,TRUE,13,TRUE,TRUE,7,43,32,FALSE,7015,5.45997128,1068.715653,1068.725456,1068.715699,1068.725334
TRUE,15,6,8,62,16,0,FALSE,TRUE,2,408,8,FALSE,554,TRUE,FALSE,10,17,1,FALSE,7016,3.85007798,1068.870882,1068.88089,1068.870924,1068.880766
TRUE,6,14,7,8,32,1,TRUE,FALSE,56,253,2,TRUE,120,TRUE,FALSE,2,36,2,FALSE,7017,4.62698126,1069.025914,1069.035718,1069.025957,1069.035592
TRUE,7,14,23,7,1,1,FALSE,FALSE,13,3,8,TRUE,264,TRUE,FALSE,23,12,4,FALSE,7018,5.42862235,1069.180507,1069.190114,1069.180549,1069.189956
FALSE,14,9,18,38,16,1,FALSE,FALSE,33,37,8,TRUE,15,TRUE,TRUE,25,180,16,TRUE,7019,3.915778189,1069.337838,1069.347682,1069.337883,1069.347559
FALSE,5,3,4,39,4,1,TRUE,FALSE,21,2,4,FALSE,118,FALSE,TRUE,15,14,2,FALSE,7020,5.303432192,1069.51381,1069.523494,1069.513853,1069.523337
TRUE,4,16,29,29,4,0,FALSE,TRUE,37,175,8,TRUE,21,FALSE,FALSE,25,114,4,FALSE,7021,3.451556199,1069.668728,1069.678514,1069.668773,1069.678389
TRUE,9,15,16,0,2,0,FALSE,FALSE,56,1,8,FALSE,955,FALSE,FALSE,1,377,16,TRUE,7022,4.972312985,1069.822994,1069.832793,1069.823036,1069.83267
FALSE,1,8,18,51,4,1,FALSE,FALSE,4,387,4,FALSE,12,TRUE,FALSE,12,197,8,FALSE,7023,3.510051877,1069.977641,1069.987258,1069.977682,1069.987137
TRUE,4,15,12,40,1,1,TRUE,TRUE,3,1222,16,FALSE,286,FALSE,TRUE,15,32,32,FALSE,7024,2.52025681,1070.154141,1070.164043,1070.154184,1070.163926
FALSE,2,8,32,34,32,1,FALSE,TRUE,12,402,2,TRUE,677,FALSE,TRUE,26,206,2,TRUE,7025,4.687871394,1070.309826,1070.319989,1070.30987,1070.319843
FALSE,9,15,14,49,16,1,TRUE,TRUE,3,2,1,FALSE,66,FALSE,TRUE,2,46,2,FALSE,7026,5.527674997,1070.465189,1070.474899,1070.465234,1070.474777
TRUE,1,8,19,12,2,0,FALSE,TRUE,32,26,2,FALSE,59,FALSE,TRUE,10,134,16,TRUE,7027,5.276981918,1070.619131,1070.62872,1070.619174,1070.628599
FALSE,5,15,16,1,1,0,FALSE,TRUE,2,69,1,FALSE,333,TRUE,FALSE,3,32,32,FALSE,7028,5.041087534,1070.775141,1070.785328,1070.775183,1070.785205
FALSE,10,11,7,52,8,0,FALSE,TRUE,7,1144,4,FALSE,118,TRUE,TRUE,30,220,32,FALSE,7029,3.396675406,1070.951864,1070.962227,1070.951909,1070.962103
FALSE,14,13,29,55,2,0,FALSE,TRUE,6,23,16,TRUE,148,TRUE,TRUE,30,350,32,TRUE,7030,4.804340904,1071.106901,1071.116778,1071.106946,1071.116658
TRUE,5,16,6,19,32,0,TRUE,FALSE,53,1197,16,FALSE,36,FALSE,FALSE,6,36,4,TRUE,7031,3.472018616,1071.261253,1071.27083,1071.261294,1071.270705
FALSE,9,15,12,27,2,0,FALSE,TRUE,58,23,8,FALSE,340,FALSE,TRUE,16,30,4,TRUE,7032,4.715085973,1071.416381,1071.426165,1071.416423,1071.426046
TRUE,13,3,19,9,16,0,TRUE,TRUE,6,897,1,FALSE,24,FALSE,FALSE,27,84,2,FALSE,7033,4.780702183,1071.593174,1071.603072,1071.593217,1071.602947
TRUE,8,2,25,33,32,0,TRUE,FALSE,16,908,8,TRUE,175,FALSE,FALSE,25,73,2,TRUE,7034,3.79901232,1071.747282,1071.756896,1071.747327,1071.756773
TRUE,2,8,31,0,2,0,FALSE,TRUE,49,3,8,TRUE,46,FALSE,FALSE,22,148,8,TRUE,7035,4.921983815,1071.902019,1071.91166,1071.902061,1071.911541
FALSE,8,6,17,20,4,0,TRUE,FALSE,7,45,16,TRUE,197,FALSE,FALSE,22,39,4,FALSE,7036,4.140343195,1072.056922,1072.066826,1072.056966,1072.066705
TRUE,3,5,25,14,1,1,TRUE,FALSE,1,54,1,FALSE,235,TRUE,FALSE,27,46,1,TRUE,7037,5.10816915,1072.211612,1072.221159,1072.211655,1072.221038
FALSE,10,16,4,1,2,0,TRUE,FALSE,19,111,4,TRUE,11,FALSE,FALSE,11,49,8,FALSE,7038,4.338915636,1072.388934,1072.398895,1072.388976,1072.398769
FALSE,6,8,13,49,2,1,TRUE,TRUE,22,248,2,TRUE,673,TRUE,TRUE,30,38,8,TRUE,7039,4.113077359,1072.543588,1072.553209,1072.543629,1072.553089
FALSE,8,3,28,1,4,0,FALSE,TRUE,6,12,4,FALSE,23,TRUE,FALSE,29,13,32,TRUE,7040,4.809504583,1072.697824,1072.707343,1072.697868,1072.707223
FALSE,7,10,19,45,32,1,FALSE,TRUE,39,4,1,FALSE,36,FALSE,TRUE,3,49,32,TRUE,7041,5.507885758,1072.852021,1072.861679,1072.852063,1072.861559
TRUE,3,1,23,38,2,0,TRUE,TRUE,2,8,2,FALSE,252,TRUE,TRUE,1,499,32,FALSE,7042,5.413170192,1073.029361,1073.03923,1073.029404,1073.039108
FALSE,11,11,12,44,4,0,FALSE,TRUE,4,5,16,TRUE,583,TRUE,FALSE,17,194,16,TRUE,7043,5.381057174,1073.184048,1073.193601,1073.184089,1073.193481
FALSE,7,10,6,63,2,0,TRUE,TRUE,19,176,4,TRUE,44,TRUE,FALSE,29,34,16,TRUE,7044,3.69359351,1073.339976,1073.349986,1073.340018,1073.349865
FALSE,2,8,16,39,1,0,FALSE,TRUE,3,1512,2,TRUE,323,FALSE,TRUE,6,129,4,FALSE,7045,3.877346675,1073.494965,1073.504526,1073.495008,1073.504403
TRUE,9,11,21,38,2,1,TRUE,FALSE,3,147,8,TRUE,145,TRUE,FALSE,22,310,4,FALSE,7046,3.221027595,1073.648844,1073.659226,1073.649007,1073.658983
TRUE,7,16,24,35,4,1,FALSE,TRUE,2,5,2,FALSE,23,FALSE,FALSE,15,161,2,TRUE,7047,5.496049715,1073.82737,1073.837642,1073.827414,1073.837521
FALSE,9,6,24,34,8,1,FALSE,TRUE,6,1087,4,FALSE,723,TRUE,FALSE,7,12,16,FALSE,7048,3.383547162,1073.982839,1073.992529,1073.982884,1073.992405
FALSE,8,9,6,35,2,1,TRUE,FALSE,6,1,8,FALSE,98,FALSE,TRUE,31,11,2,FALSE,7049,5.335923873,1074.138167,1074.147834,1074.138209,1074.147714
TRUE,8,14,22,55,1,0,FALSE,TRUE,9,628,4,TRUE,38,FALSE,FALSE,8,724,32,FALSE,7050,3.478929654,1074.293818,1074.303944,1074.293862,1074.303782
TRUE,3,9,20,14,4,0,FALSE,TRUE,2,220,4,FALSE,111,TRUE,TRUE,11,87,2,FALSE,7051,3.779641008,1074.449466,1074.459154,1074.449508,1074.459031
FALSE,7,12,24,45,1,1,FALSE,FALSE,4,3,16,TRUE,278,FALSE,TRUE,22,177,8,FALSE,7052,5.430603054,1074.623738,1074.633619,1074.623779,1074.633498
FALSE,16,3,9,39,16,0,TRUE,TRUE,13,5,2,FALSE,311,FALSE,FALSE,10,33,4,TRUE,7053,5.452361799,1074.778241,1074.787862,1074.778283,1074.787736
TRUE,3,4,16,25,8,0,FALSE,FALSE,3,270,16,FALSE,15,FALSE,TRUE,7,53,4,TRUE,7054,2.619705404,1074.934071,1074.943731,1074.934113,1074.943613
FALSE,11,14,10,30,4,0,TRUE,FALSE,5,586,4,TRUE,871,FALSE,FALSE,11,39,1,TRUE,7055,3.412609369,1075.088851,1075.098656,1075.088895,1075.098531
FALSE,15,15,25,21,8,1,TRUE,TRUE,1,3,4,FALSE,13,TRUE,FALSE,29,8,1,FALSE,7056,5.352633157,1075.264681,1075.274509,1075.264723,1075.274391
TRUE,6,16,17,14,4,0,TRUE,TRUE,6,329,4,FALSE,602,FALSE,TRUE,19,746,16,FALSE,7057,3.722522557,1075.420141,1075.429851,1075.420182,1075.429728
TRUE,2,12,19,1,32,1,FALSE,TRUE,4,76,8,TRUE,78,FALSE,TRUE,16,566,8,TRUE,7058,4.750535317,1075.574245,1075.583997,1075.574286,1075.583873
TRUE,2,15,29,59,4,0,FALSE,TRUE,5,906,1,TRUE,110,FALSE,TRUE,21,34,4,TRUE,7059,4.720634208,1075.728146,1075.737842,1075.728187,1075.737722
TRUE,2,2,20,44,16,0,FALSE,FALSE,8,41,2,TRUE,152,TRUE,FALSE,10,16,2,TRUE,7060,4.890925265,1075.882748,1075.892322,1075.882792,1075.892202
TRUE,3,10,9,44,32,1,FALSE,TRUE,9,1,8,TRUE,994,FALSE,FALSE,31,812,32,TRUE,7061,4.994718469,1076.057676,1076.067582,1076.057718,1076.067459
TRUE,7,15,9,58,4,1,TRUE,TRUE,2,9,4,TRUE,152,TRUE,TRUE,28,755,8,TRUE,7062,5.192123557,1076.212139,1076.221696,1076.212179,1076.221569
FALSE,4,8,13,24,8,1,TRUE,FALSE,2,1173,1,FALSE,405,FALSE,FALSE,18,97,2,FALSE,7063,4.675279934,1076.370865,1076.380735,1076.370911,1076.380605
TRUE,10,7,12,7,8,1,FALSE,TRUE,47,500,16,FALSE,208,FALSE,TRUE,4,281,8,TRUE,7064,2.958690578,1076.525569,1076.535302,1076.525611,1076.535185
TRUE,10,16,24,15,32,1,TRUE,FALSE,9,9,1,FALSE,88,TRUE,TRUE,24,21,16,TRUE,7065,5.466218061,1076.701694,1076.711627,1076.701739,1076.711508
FALSE,6,11,20,7,2,0,TRUE,FALSE,19,58,16,FALSE,41,TRUE,FALSE,24,636,1,FALSE,7066,4.641393441,1076.856297,1076.866092,1076.856339,1076.865971
FALSE,14,2,18,6,16,1,TRUE,FALSE,35,14,8,FALSE,50,FALSE,TRUE,25,558,16,FALSE,7067,4.198012017,1077.010984,1077.020536,1077.011026,1077.020416
TRUE,16,10,3,20,16,0,TRUE,TRUE,4,2,4,TRUE,67,TRUE,TRUE,29,332,2,TRUE,7068,5.215439693,1077.165981,1077.175526,1077.166025,1077.175408
FALSE,12,16,21,38,4,1,TRUE,FALSE,3,8,8,FALSE,644,TRUE,TRUE,23,11,8,TRUE,7069,5.126039407,1077.320787,1077.330705,1077.320831,1077.330581
FALSE,6,9,10,58,4,0,TRUE,FALSE,11,2,2,FALSE,152,TRUE,TRUE,9,12,8,TRUE,7070,5.473816541,1077.496437,1077.5062,1077.49648,1077.506074
TRUE,7,12,19,18,4,0,FALSE,FALSE,32,180,2,TRUE,521,TRUE,FALSE,31,9,8,TRUE,7071,4.337574604,1077.65098,1077.660561,1077.651021,1077.660413
TRUE,6,5,18,45,4,0,FALSE,FALSE,1,187,16,TRUE,273,FALSE,TRUE,1,294,2,TRUE,7072,3.169651974,1077.80499,1077.814746,1077.805035,1077.814625
FALSE,13,16,18,0,32,1,FALSE,FALSE,3,4,1,TRUE,36,TRUE,FALSE,2,21,4,TRUE,7073,5.238030163,1077.95947,1077.969152,1077.959512,1077.969031
FALSE,13,8,20,12,1,1,TRUE,FALSE,16,47,4,TRUE,93,TRUE,FALSE,2,117,1,TRUE,7074,4.690929844,1078.135409,1078.14521,1078.135453,1078.145089
FALSE,3,7,25,3,4,0,FALSE,FALSE,4,71,16,TRUE,389,TRUE,FALSE,7,16,32,FALSE,7075,4.624994513,1078.291161,1078.301056,1078.291204,1078.300926
FALSE,8,1,6,58,2,1,FALSE,FALSE,1,44,8,TRUE,456,TRUE,FALSE,18,167,8,TRUE,7076,4.236551483,1078.446504,1078.456158,1078.446548,1078.456025
FALSE,7,2,6,35,2,0,TRUE,TRUE,18,117,8,TRUE,65,FALSE,FALSE,2,41,4,TRUE,7077,3.439146685,1078.601618,1078.611332,1078.601659,1078.611178
TRUE,10,12,15,55,4,0,FALSE,TRUE,6,1,8,FALSE,22,TRUE,TRUE,18,63,8,FALSE,7078,5.490705648,1078.756562,1078.766514,1078.756603,1078.766393
FALSE,14,15,9,9,8,1,TRUE,TRUE,1,33,1,FALSE,8,FALSE,FALSE,15,360,2,FALSE,7079,5.349668547,1078.932542,1078.942172,1078.932586,1078.942053
TRUE,10,15,18,35,8,0,FALSE,TRUE,39,811,2,TRUE,23,FALSE,TRUE,22,474,8,TRUE,7080,4.15197769,1079.086566,1079.096234,1079.086611,1079.096109
FALSE,4,14,28,31,1,0,FALSE,FALSE,14,1,8,FALSE,242,FALSE,TRUE,24,851,2,FALSE,7081,5.50797781,1079.2412,1079.25099,1079.241242,1079.250865
FALSE,3,15,1,59,8,1,FALSE,TRUE,33,1313,2,TRUE,183,FALSE,TRUE,24,638,32,TRUE,7082,4.141612408,1079.399065,1079.4088,1079.399129,1079.408679
TRUE,4,14,6,41,32,1,FALSE,FALSE,45,58,4,FALSE,12,FALSE,TRUE,7,28,8,FALSE,7083,4.056325699,1079.5758,1079.585734,1079.575843,1079.585611
TRUE,12,2,23,38,16,1,FALSE,FALSE,48,323,16,TRUE,69,FALSE,FALSE,7,735,2,FALSE,7084,2.615304948,1079.730735,1079.740349,1079.730779,1079.740227
TRUE,11,7,20,35,1,1,TRUE,TRUE,10,85,2,TRUE,296,FALSE,TRUE,4,129,16,FALSE,7085,4.379809301,1079.885328,1079.894941,1079.885371,1079.894819
TRUE,10,2,20,26,16,1,FALSE,TRUE,2,279,4,FALSE,696,FALSE,TRUE,12,15,16,TRUE,7086,3.632759304,1080.039478,1080.049311,1080.039522,1080.049187
FALSE,15,2,5,14,2,1,FALSE,FALSE,1,6,1,FALSE,99,TRUE,TRUE,1,118,2,TRUE,7087,5.447411156,1080.193905,1080.203452,1080.193947,1080.203332
FALSE,7,7,30,62,4,1,FALSE,TRUE,4,43,16,FALSE,756,TRUE,FALSE,10,265,32,FALSE,7088,3.926069437,1080.370336,1080.380249,1080.370378,1080.380128
TRUE,8,16,15,36,8,0,FALSE,FALSE,2,32,1,FALSE,15,TRUE,TRUE,22,8,2,FALSE,7089,5.450310645,1080.525105,1080.534783,1080.525147,1080.534655
TRUE,16,11,14,48,32,1,FALSE,FALSE,4,367,16,TRUE,820,FALSE,FALSE,31,25,2,TRUE,7090,3.111983538,1080.679854,1080.689409,1080.679897,1080.689287
